sentiment,username,verified,followersCount,content,date,country,replyCount,retweetCount,likeCount,url,hashtags
,MaddieRobinsMak,FALSE,22372,"1-2-1 Makeup lesson for the Gorgeous @_.elliewells

Finished with a block Line Smokey Eye and nude Lip....classic 

For #MAKEUPLESSONS #121makeuplesson #londonmakeupartist #kentmmakeupartist #hairandmakeupartist DM or email makeupbymaddie@hotmail.co.uk xx
https://t.co/NPcDeuZnCK",2022-01-19 19:16:02+00:00,Argentina,0,0,1,https://twitter.com/MaddieRobinsMak/status/1483880950455013379,"['MAKEUPLESSONS', '121makeuplesson', 'londonmakeupartist', 'kentmmakeupartist', 'hairandmakeupartist']"
,NutritionGoGo,FALSE,18996,"How to achieve that glowy skin with the help of these foods https://t.co/Zn8RvAEbwk
#skinhealth #skincare #glowingskin https://t.co/gqWGCvVgBQ",2022-08-28 16:01:56+00:00,Argentina,0,0,1,https://twitter.com/NutritionGoGo/status/1563919824027254784,"['skinhealth', 'skincare', 'glowingskin']"
,AmeOrganic,FALSE,48,@AndreaFoy2020 simple and lovely #skintips😇😇,2022-08-19 07:11:20+00:00,Argentina,0,0,0,https://twitter.com/AmeOrganic/status/1560524799817891840,['skintips']
,AnikeOfficial,FALSE,78189,"Enjoying Sunday... I love the beach and the sea! 

#sea #anikeekina #buzzcut #blondehair #pixiecut #beauty #beach #ostsee #ostsea @ Germany https://t.co/7cu2H92j4B",2022-07-10 15:58:05+00:00,France,0,1,39,https://twitter.com/AnikeOfficial/status/1546161847035842565,"['sea', 'anikeekina', 'buzzcut', 'blondehair', 'pixiecut', 'beauty', 'beach', 'ostsee', 'ostsea']"
,mactouchgh,FALSE,4213,"No One Can Stop You Only Your Fear Of Being Better 

Contact 📞 : 0️⃣5️⃣0️⃣5️⃣3️⃣2️⃣7️⃣0️⃣9️⃣6️⃣

Email : mactouchghmua@gmail.com

 #makeupblogger #makeupbyme #makeupbloger #makeupforever #makeupreview #universomakeup #makeupdolls #nomakeup #makeupoftheday #intags #mactouchgh https://t.co/eXUUNtZBVj",2022-08-17 11:29:05+00:00,Argentina,0,1,0,https://twitter.com/mactouchgh/status/1559864889220423681,"['makeupblogger', 'makeupbyme', 'makeupbloger', 'makeupforever', 'makeupreview', 'universomakeup', 'makeupdolls', 'nomakeup', 'makeupoftheday', 'intags', 'mactouchgh']"
,TheBeautyGurus,FALSE,356,"#Skinpeels work by #exfoliating dead #skincells and stimulating the growth of healthy new ones.

Obagi® skin peels allow practitioners to determine to what depth #deadcells are shed, encouraging naturally tight and #clearskin to the surface. 

https://t.co/ewviIXeBwy https://t.co/2bS9f4D7yK",2022-08-22 10:01:12+00:00,Argentina,0,1,0,https://twitter.com/TheBeautyGurus/status/1561654713497567233,"['Skinpeels', 'exfoliating', 'skincells', 'deadcells', 'clearskin']"
,SusanPainter,FALSE,9737,Homemade Sugar Scrub with Essential Oils for Natural Skin Exfoliation #doybeauty #skincare https://t.co/1GqCO9JUsa,2022-08-30 18:15:15+00:00,Argentina,0,0,1,https://twitter.com/SusanPainter/status/1564678148003954691,"['doybeauty', 'skincare']"
,_MooreEsthetics,FALSE,2,I love being a Esthetician student #dermalogica #esthetician #skincare #esthilife https://t.co/hKGNizu2DW,2022-07-15 23:28:43+00:00,Argentina,0,0,0,https://twitter.com/_MooreEsthetics/status/1548087193981202434,"['dermalogica', 'esthetician', 'skincare', 'esthilife']"
,inyourfaceskncr,FALSE,81,"🌱 The wait is over! Cleansing Cloths are back in stock! 🌱 

100% Viscose (made from renewable, biodegradable sources). Hypo-allergenic &amp; fragrance-free.

#biodegradable #environmental #back #fragrancefree #cloths #skincare #clean #natural #beauty #products https://t.co/h0HIeZ5QZm",2022-08-30 18:54:00+00:00,Argentina,0,0,1,https://twitter.com/inyourfaceskncr/status/1564687898233868288,"['biodegradable', 'environmental', 'back', 'fragrancefree', 'cloths', 'skincare', 'clean', 'natural', 'beauty', 'products']"
,Omiosam,FALSE,0,"Unlock your path for healthy and good looking hair 
We will help you to grow your hair faster 
We will make you look beautiful
 shop now
https://t.co/uaAAhAk5L7
#ganeshchaturthi2022 #ganeshfestival #ganeshchaturthioffer #hairoil #haircare #hairgrowthoil #hairgoals #omiosam https://t.co/SPxQufAvKs",2022-08-30 07:06:58+00:00,Argentina,0,0,1,https://twitter.com/Omiosam/status/1564509969457635328,"['ganeshchaturthi2022', 'ganeshfestival', 'ganeshchaturthioffer', 'hairoil', 'haircare', 'hairgrowthoil', 'hairgoals', 'omiosam']"
,caredura,FALSE,343,"Clear acne in just 3 steps
•Apply the verdura anti acne pack
•Leave until it dry
•Wash with water

Use twice a day and once pimples are clear use thrice a week for ever glowing skin

#acne #acnetreatment #acneskincare #acnefree #acnefreeskin #clearskin #glowingskin #pimples https://t.co/P2d4XnnDzM",2022-08-20 07:06:14+00:00,Argentina,0,0,1,https://twitter.com/caredura/status/1560885905686032385,"['acne', 'acnetreatment', 'acneskincare', 'acnefree', 'acnefreeskin', 'clearskin', 'glowingskin', 'pimples']"
,mygoodtimes,TRUE,221047,"Are you a #Bridetobe?

FaceYogi® @vibhutiv teaches you an easy #followalong routine!

Skincare tips @houseofbeautyindia
FaceYoga tips @faceyogaschoolindia

#FaceYogi #FaceYoga #skincarehacks #FaceYogaTools #Skincare #SkincareRoutine #FaceCare #SkincareTips #FaceTools #Skincare https://t.co/pGkdd2vqI7",2022-08-21 12:00:27+00:00,Argentina,0,0,1,https://twitter.com/mygoodtimes/status/1561322335994384386,"['Bridetobe', 'followalong', 'FaceYogi', 'FaceYoga', 'skincarehacks', 'FaceYogaTools', 'Skincare', 'SkincareRoutine', 'FaceCare', 'SkincareTips', 'FaceTools', 'Skincare']"
,Stefano_Greco,FALSE,218,"New for @amicamagazine 
#models @shokunbi.halimotu @radjasmyn 
#photo @jamesmacari 
#stylist @michyburatti 
#makeup @kristimatamoros 
#hairbystefano using @mrsmithhair @artdeptbeautystyle @artdeptagency @artdeptagencyla https://t.co/19Z88E9YLA",2022-08-30 21:35:27+00:00,Argentina,0,0,0,https://twitter.com/Stefano_Greco/status/1564728531422269442,"['models', 'photo', 'stylist', 'makeup', 'hairbystefano']"
,BandolonRence,FALSE,6,"Good night everyone .

Putting mask before you sleep is very important to stay your Skin Young and healthy.

#vitaminMask 
#Firming 
#skinroutine 
#RestoreTotalWellness 
#CoachRence @ Aguada, Ozamis City https://t.co/t3xTrY8NgT",2022-06-02 14:39:06+00:00,Israel,0,0,0,https://twitter.com/BandolonRence/status/1532371234268356608,"['vitaminMask', 'Firming', 'skinroutine', 'RestoreTotalWellness', 'CoachRence']"
,TheMakeupLovah,FALSE,965,"S H E  don’t  M I S S. 🤯

I never did play. In case you needed a reminder that I do this here makeup thing or whateva. Ima call this one -
Taste the R A I N B O W 🌈🎨

Check out what I used to do this look on IG. 👇🏾
https://t.co/LPJKCBJ0xE #MakeupTransformation #TikTokChallenge https://t.co/a8vSHqLcHj",2022-03-28 02:45:16+00:00,United States,0,2,0,https://twitter.com/TheMakeupLovah/status/1508273989877125132,"['MakeupTransformation', 'TikTokChallenge']"
,Hercircle_Off,FALSE,6140,"Send this to that friend who's just diving into learning makeup! 

#MakeupTutorial #MakeupHacks #MakeupInspiration #MakeupLessons #Bronzer #Bronzing #Contour #Contouring #MakeupTrends #MakeupReels #ReelitFeelit https://t.co/MxlxdGSWod",2022-03-12 07:45:58+00:00,Argentina,0,0,0,https://twitter.com/Hercircle_Off/status/1502551459631550471,"['MakeupTutorial', 'MakeupHacks', 'MakeupInspiration', 'MakeupLessons', 'Bronzer', 'Bronzing', 'Contour', 'Contouring', 'MakeupTrends', 'MakeupReels', 'ReelitFeelit']"
,alfanta_jean,FALSE,16,"Today's the last day of our giveaway, who's excited...?!? 

#makeupbypierrejean #perfectdiaryph #perfectdiary完美日记 #giveawayph #giveaways #giveaway #makeupgiveaway #giveawaycontest #makeup @ Philippines https://t.co/QGBKiMiSkn",2022-07-01 02:25:48+00:00,Israel,0,0,0,https://twitter.com/alfanta_jean/status/1542695937767747585,"['makeupbypierrejean', 'perfectdiaryph', 'perfectdiary完美日记', 'giveawayph', 'giveaways', 'giveaway', 'makeupgiveaway', 'giveawaycontest', 'makeup']"
,briannam630,FALSE,4,"""You are the dancing queen, Young and sweet, Only seventeen 🥂."" –ABBA
*
*
*
#Prom #Prom2022 #fashion #promdress #Love #Dress #Beauty #Makeup #Senior #Graduation @ Fantasia https://t.co/8J7NPn9ccO",2022-05-14 15:25:27+00:00,Mexico,0,0,0,https://twitter.com/briannam630/status/1525497526178152448,"['Prom', 'Prom2022', 'fashion', 'promdress', 'Love', 'Dress', 'Beauty', 'Makeup', 'Senior', 'Graduation']"
,rosannaskincare,FALSE,37,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @NakedHanger #poshmark #fashion #style #shopmycloset #cabi #dermalogica #encorejeans: https://t.co/MEb0ocLUt7 https://t.co/xagmHRCXeY,2022-07-19 21:30:02+00:00,Argentina,0,1,0,https://twitter.com/rosannaskincare/status/1549506876005502978,"['poshmark', 'fashion', 'style', 'shopmycloset', 'cabi', 'dermalogica', 'encorejeans']"
,ThankfulAI,FALSE,289,"#CX leaders, here's what's going on in the #beauty industry from some of the biggest beauty brands and consulted industry experts to help you stay on top. Learn the latest here: https://t.co/elz9rJ50F9

#CXinsights #CX2022 #beautytrends # #beautyindustry https://t.co/tYqdMG1xjo",2022-06-13 22:39:24+00:00,Argentina,0,1,4,https://twitter.com/ThankfulAI/status/1536478368991956993,"['CX', 'beauty', 'CXinsights', 'CX2022', 'beautytrends', 'beautyindustry']"
,annlemaiyan,FALSE,782,"An itchy left palm doesn't mean money is coming your way, it could be contact dermititis 👊🏿
#skincaretips",2022-08-29 09:05:21+00:00,Argentina,2,0,1,https://twitter.com/annlemaiyan/status/1564177374639697920,['skincaretips']
,caligourmetnuts,FALSE,59,A handful of nuts a day can help your skin glow due to the monounsaturated and polyunsaturated fats that can act as a natural moisturizer #skin #glowingskin #nutsbenefits #nuts #californiagourmetnuts #gourmetnuts #almonds https://t.co/a7OXmwTfPi,2022-08-29 19:00:46+00:00,Argentina,0,0,1,https://twitter.com/caligourmetnuts/status/1564327215873273856,"['skin', 'glowingskin', 'nutsbenefits', 'nuts', 'californiagourmetnuts', 'gourmetnuts', 'almonds']"
,AdamantiumCH,FALSE,2576,"My Ladies 💛🤍

💋 

I am really in love with them. Two different styles but both classy.

#ChilledKongs #Beauty https://t.co/fDQ60HriLJ",2022-08-30 21:20:40+00:00,Argentina,5,6,50,https://twitter.com/AdamantiumCH/status/1564724808268632064,"['ChilledKongs', 'Beauty']"
,tanushree_swain,FALSE,89,"Letter opener keychain with han̖ging crystal 🙏

#nft #health #dubai #bellaokagbue #luxuryliving #makeup #homedecor #instagram 

👉https://t.co/lUPSXcdI1a",2022-08-30 22:00:01+00:00,Argentina,0,0,3,https://twitter.com/tanushree_swain/status/1564734712781742080,"['nft', 'health', 'dubai', 'bellaokagbue', 'luxuryliving', 'makeup', 'homedecor', 'instagram']"
,BellaVitaSkinCo,FALSE,62,"Do some research on your skin-type and treat your skin to an amazing scrub today. 

Visit my website https://t.co/aUpgi33oHV to view all our exfoliators for yourself 😍

#Skincare #Blackheads #Scrub #SkinType #TBSAH https://t.co/cyocGd7uyl",2022-08-30 22:30:12+00:00,Argentina,0,0,0,https://twitter.com/BellaVitaSkinCo/status/1564742307974373387,"['Skincare', 'Blackheads', 'Scrub', 'SkinType', 'TBSAH']"
,seacretdirectus,FALSE,5073,"We have a soft spot for this Balancing Facial Serum. 🤩

Make sure it’s on your skincare wish list ASAP! https://t.co/54NktpQLxw

#ThisIsSeacret #FaceSerum #SkincareLuxury https://t.co/FZXMqjEeOv",2022-07-29 14:02:57+00:00,Argentina,0,0,0,https://twitter.com/seacretdirectus/status/1553018243698360322,"['ThisIsSeacret', 'FaceSerum', 'SkincareLuxury']"
,HWdomains,FALSE,1062,"The hair care market is projected to reach $100B by 2024.  

**https://t.co/Xm6aZyMZvw** is for SALE!   

#hair #haircare #conditioners #shampoos #beauty #hairstyles #hairproducts #humid #humidity #moisture #frizzy #frizz #frizzyhair #frizzfree #blowdry

https://t.co/pfnuHrA1Ts",2022-08-22 10:26:00+00:00,Argentina,0,0,0,https://twitter.com/HWdomains/status/1561660953493590017,"['hair', 'haircare', 'conditioners', 'shampoos', 'beauty', 'hairstyles', 'hairproducts', 'humid', 'humidity', 'moisture', 'frizzy', 'frizz', 'frizzyhair', 'frizzfree', 'blowdry']"
,Skinlycious,FALSE,11,"...However, to achieve clear skin, a good estimate is 2-3 months. 

We're here to help. Any queries and doubts, feel free to livechat us. 
.
.
.
#acne #acneproblems #acneskincare #acnehelp #acnecommunity #clearskin #dailyroutine #acnefree #skincarekit #skincare...",2022-08-24 10:00:43+00:00,Argentina,1,0,0,https://twitter.com/Skinlycious/status/1562379368558497792,"['acne', 'acneproblems', 'acneskincare', 'acnehelp', 'acnecommunity', 'clearskin', 'dailyroutine', 'acnefree', 'skincarekit', 'skincare']"
,ourrxskin,FALSE,1,"Ourrx Skin Vitamin C-20% is the first and only vitamin C serum to contain 20% all-natural vitamin c, which is clinically proven to brighten skin, promote even skin tone and help prevent sagging.

#ourrxskin #skincare #skincareshop #vitaminc https://t.co/Zx5OlM6FPs",2022-07-26 08:26:26+00:00,Argentina,0,0,0,https://twitter.com/ourrxskin/status/1551846390325645312,"['ourrxskin', 'skincare', 'skincareshop', 'vitaminc']"
,waphyto,FALSE,1434,"How to refresh your skin the Waphyto way?

🌿Step 1: Gently melt makeup and nourish your skin with Regena Cleansing Oil

🌿Step 2: Deeply cleanse and remove unwanted debris with Regena Foaming Wash

⏩ https://t.co/WGk1CHrFiS

#waphyto #dailyskincare #facecare #skincare https://t.co/QNIEIaDdRo",2022-08-27 12:00:01+00:00,Argentina,0,0,0,https://twitter.com/waphyto/status/1563496552852856832,"['waphyto', 'dailyskincare', 'facecare', 'skincare']"
,MyHealthyNature,FALSE,8,"Men's Cordless Hair Clipper styling kit for hair and beard shaving.

$25.34

FREE Shipping Worldwide🌍

 #makeuptips #makeupideas 

Tag a friend who would love this!

Get it here ——&gt; https://t.co/JdYjbMdh8M https://t.co/ZlRkIn60Cc",2022-08-28 23:59:27+00:00,Argentina,0,0,0,https://twitter.com/MyHealthyNature/status/1564039991977803776,"['makeuptips', 'makeupideas']"
,room5ecomm,FALSE,15,Our products contain only the best all natural non toxic ingredients with health benefits! #room5ecomm #allnatural #essentialoils #skincare #bathandbody #wellness #home #wellnessdrinks https://t.co/ycB2ScLATm,2022-08-30 23:04:46+00:00,Argentina,0,0,2,https://twitter.com/room5ecomm/status/1564751006126247936,"['room5ecomm', 'allnatural', 'essentialoils', 'skincare', 'bathandbody', 'wellness', 'home', 'wellnessdrinks']"
,Albarka_SkinRem,FALSE,4865,"SILKY BODY BUTTER
 
Benefits:👇
Brightening skin
Skin Restoration 
Shining glossy
Solften and smoothing
Suitable for all skin types🍀🎊

#💯organicproducts 
#skinroutine 
#skintips https://t.co/GMqZz5BnNY",2022-08-26 08:30:07+00:00,Argentina,0,0,4,https://twitter.com/Albarka_SkinRem/status/1563081342027321344,"['skinroutine', 'skintips']"
,ultabeautyjobs,FALSE,1263,Join the Ulta Beauty team! See our latest job opening here: https://t.co/cERkDACa24 #Cosmetics #Beauty,2022-07-12 06:52:26+00:00,Mexico,0,0,0,https://twitter.com/ultabeautyjobs/status/1546749306308202496,"['Cosmetics', 'Beauty']"
,ALEXARODULFO,FALSE,4719,"Sofia Carson
#beautybyalexarodulfo 

@vmas #sofiacarson 
#makeup #maquillaje #beauty by me #alexarodulfo @ New York, New York https://t.co/fvaqYVuQKQ",2022-08-30 21:24:20+00:00,Argentina,0,0,1,https://twitter.com/ALEXARODULFO/status/1564725733943033859,"['beautybyalexarodulfo', 'sofiacarson', 'makeup', 'maquillaje', 'beauty', 'alexarodulfo']"
,LalaSkinEssents,FALSE,222,"Avoid sugar as a DIY skincare exfoliant!!! It's too harsh to apply to your face and can cause further skin-related problems
#skincaretips #dailyskincare",2022-07-20 17:24:10+00:00,Argentina,0,0,0,https://twitter.com/LalaSkinEssents/status/1549807388894568448,"['skincaretips', 'dailyskincare']"
,GottaGuide,FALSE,2,"Read our guide today and learn which type of toner to use for your skin type.
#toners #healthyskin #skincareroutine #skincaretips 
https://t.co/J3PgoCxAA1",2022-08-30 03:21:55+00:00,Argentina,0,0,0,https://twitter.com/GottaGuide/status/1564453335364960257,"['toners', 'healthyskin', 'skincareroutine', 'skincaretips']"
,Arvazallia,FALSE,466,"Because life becomes more beautiful when you have the right haircare products. 😉

https://t.co/4XFxsUyxlD

#arvazallia #beautymaximized
#hairstyle #hairgrowth #hairgoals #hairproducts #healthyhair #hairoftheday #hairinspiration #hairstyles #hairtransformation #hairtrends https://t.co/T1jYTINRLT",2022-08-25 16:02:31+00:00,Argentina,0,0,0,https://twitter.com/Arvazallia/status/1562832806949974016,"['arvazallia', 'beautymaximized', 'hairstyle', 'hairgrowth', 'hairgoals', 'hairproducts', 'healthyhair', 'hairoftheday', 'hairinspiration', 'hairstyles', 'hairtransformation', 'hairtrends']"
,archus_medicus,FALSE,4,"Mature Skin Care 1 Gel, 100 ml
25% off for a limited time !! 🎉🎉🎉
Free delivery all over the UAE !! 🚗

🛒shop @ https://t.co/iky9UJYROY

#antiage #antiageproducts #skincare #skincareproducts #beauty #youngerskin #beautyproducts #beautifulskin https://t.co/5IPiLL0aMA",2022-08-30 08:50:17+00:00,Argentina,0,0,0,https://twitter.com/archus_medicus/status/1564535967813353473,"['antiage', 'antiageproducts', 'skincare', 'skincareproducts', 'beauty', 'youngerskin', 'beautyproducts', 'beautifulskin']"
,badilipicks,FALSE,4,"After Hours Recovery Oil · Level Up Your Face Game

#skincareproduct #skincareroutines #skincaregoals #skincareregime #skincareessentials https://t.co/OB9LETL0HW",2022-07-12 10:00:55+00:00,Argentina,0,0,0,https://twitter.com/badilipicks/status/1546796740900257792,"['skincareproduct', 'skincareroutines', 'skincaregoals', 'skincareregime', 'skincareessentials']"
,OldrSlitlyWisr,FALSE,252,"Wearing #Sunscreen everyday is vital, so we put together a round up of the best face #sunscreens. Click the link to read more.

https://t.co/wrOfry7dJd
#sunscreen #facesunscreen #skincaretips #skincareroutine #skincare #skincareproducts #beauty #blogger #blog",2022-08-28 17:07:00+00:00,Argentina,0,0,0,https://twitter.com/OldrSlitlyWisr/status/1563936196090142720,"['Sunscreen', 'sunscreens', 'sunscreen', 'facesunscreen', 'skincaretips', 'skincareroutine', 'skincare', 'skincareproducts', 'beauty', 'blogger', 'blog']"
,MusicLov3rzLove,FALSE,80601,"We got #lipglosses-made with all natural ingredients! @MWLoveBL https://t.co/PrYbbpsQr8 #NaturalMakeup #NaturalSkincare #Lipgloss #AllNaturalIngredients #PureCosmetics #MakeUp #MadeWithLove #ByLov3rz
https://t.co/hYfVAexx0k",2022-08-30 17:20:11+00:00,Argentina,0,0,1,https://twitter.com/MusicLov3rzLove/status/1564664291021709314,"['lipglosses', 'NaturalMakeup', 'NaturalSkincare', 'Lipgloss', 'AllNaturalIngredients', 'PureCosmetics', 'MakeUp', 'MadeWithLove', 'ByLov3rz']"
